0,0.0010922361398115754,1.0,1.0,1.0,1.0,0.2635,106.276,2.0
0,0.0022611659951508045,1.0,1.0,1.0,1.0,0.3164,126.42,2.0
0,0.016865845769643784,0.9875,0.9523809523809523,0.9090909090909091,1.0,0.5963,134.163,9.0
0,0.3353863060474396,0.8909090909090909,0.7272727272727272,0.6666666666666666,0.8,0.5974,92.071,6.0
0,0.015490514226257801,0.9863013698630136,0.9333333333333333,0.875,1.0,0.5249,139.086,6.0
0,0.043034035712480545,0.972972972972973,0.8333333333333333,0.7142857142857143,1.0,0.593,124.782,6.0
0,0.0005135178216733038,1.0,1.0,1.0,1.0,0.1927,119.362,3.0
0,0.11658003181219101,0.946236559139785,0.8484848484848485,0.7777777777777778,0.9333333333333333,0.6418,144.898,6.0
0,0.051879510283470154,1.0,0.0,0.0,0.0,0.2048,117.167,20.0
0,0.12013565003871918,0.9811320754716981,0.6666666666666666,0.5,1.0,0.4019,131.885,14.0
0,8.704112406121567e-05,1.0,1.0,1.0,1.0,0.1451,89.581,2.0
0,0.19914430379867554,0.9545454545454546,0.8,1.0,0.6666666666666666,0.2045,107.572,20.0
0,0.006806941237300634,1.0,1.0,1.0,1.0,0.2052,92.595,2.0
0,9.056113412952982e-06,1.0,1.0,1.0,1.0,0.1318,121.396,4.0
0,0.0001712088123895228,1.0,1.0,1.0,1.0,0.1657,72.404,2.0
